DATAHORA,ORDEM,LINHA,LATITUDE,LONGITUDE,VELOCIDADE
2020-04-14 08:10:15,B28560,696.0,-22.81488,-43.1884,0.0
2020-04-14 08:11:16,44708.0,,-23.00125,-43.36776,0.0
2020-04-14 08:15:35,C47788,614.0,-22.95228,-43.34881,0.0
2020-04-14 08:18:37,B44557,782.0,-22.86099,-43.35618,0.0
2020-04-14 08:18:37,B58054,312.0,-22.8368,-43.28567,2.0
2020-04-14 08:21:49,A72094,507.0,-22.88984,-43.29283,2.0
2020-04-14 08:23:19,B58051,312.0,-22.83684,-43.28577,9.0
2020-04-14 08:24:08,47006.0,10.0,-23.00075,-43.366409999999995,0.0
2020-04-14 08:24:35,D13250,803.0,-22.87559,-43.419470000000004,0.0
2020-04-14 08:29:48,B32585,386.0,-22.81736,-43.393370000000004,0.0
2020-04-14 08:30:18,C30214,557.0,-22.95017,-43.34823,0.0
2020-04-14 08:31:13,B58011,313.0,-22.8369,-43.2855,3.0
2020-04-14 08:31:45,13413.0,12.0,-23.01535,-43.521409999999996,35.0
2020-04-14 08:32:53,86843.0,12.0,-23.000729999999997,-43.36600000000001,0.0
2020-04-14 08:35:40,B32780,399.0,-22.81557,-43.38667,0.0
2020-04-14 08:36:11,B25815,2251.0,-22.901989999999998,-43.29922,0.0
2020-04-14 08:38:07,B25813,2251.0,-22.901989999999998,-43.29925,0.0
2020-04-14 08:39:10,B25809,2251.0,-22.9021,-43.299209999999995,0.0
2020-04-14 08:39:57,B25814,2251.0,-22.902070000000002,-43.29927,0.0
2020-04-14 08:40:26,B32652,687.0,-22.81571,-43.38665,0.0
2020-04-14 08:43:08,A41206,109.0,-22.87547,-43.24038,0.0
2020-04-14 08:47:26,B32529,687.0,-22.81559,-43.38669,0.0
2020-04-14 08:47:33,B25816,2251.0,-22.90202,-43.29926,0.0
2020-04-14 08:49:01,A41115,460.0,-22.87386,-43.24199,0.0
2020-04-14 08:50:16,B32830,386.0,-22.81554,-43.3867,0.0
2020-04-14 08:51:42,B58017,628.0,-22.83651,-43.285509999999995,0.0
2020-04-14 08:56:37,30534.0,10.0,-23.00212,-43.365429999999996,0.0
2020-04-14 08:58:30,47005.0,10.0,-23.00103,-43.36508,0.0
2020-04-14 09:03:24,B71072,238.0,-22.92977,-43.25436,1.0
2020-04-14 09:04:22,B63066,920.0,-22.83152,-43.344570000000004,0.0
2020-04-14 09:07:07,30542.0,22.0,-23.00093,-43.36518,0.0
2020-04-14 09:07:15,47008.0,35.0,-23.00158,-43.36512000000001,26.0
2020-04-14 09:07:49,B27051,629.0,-22.81715,-43.301429999999996,0.0
2020-04-14 09:13:28,C13072,731.0,-22.87125,-43.41468,28.0
2020-04-14 09:13:58,D87882,2307.0,-22.918210000000002,-43.60865,0.0
2020-04-14 09:16:35,B11590,362.0,-22.866989999999998,-43.35501,0.0
2020-04-14 09:17:24,C47706,887.0,-22.95283,-43.35019000000001,0.0
2020-04-14 09:18:27,13403.0,,-23.00088,-43.367129999999996,0.0
2020-04-14 09:18:51,C47627,315.0,-22.95275,-43.35099,0.0
2020-04-14 09:25:49,B58053,628.0,-22.8368,-43.28546,0.0
2020-04-14 09:29:32,B63021,SP335,-22.79259,-43.29445,0.0
2020-04-14 09:31:54,D86328,864.0,-22.89426,-43.53221,3.0
2020-04-14 09:32:48,D13178,745.0,-22.87549,-43.41888,0.0
2020-04-14 09:34:37,C47693,829.0,-22.95348,-43.35079,2.0
2020-04-14 09:34:39,A72151,7.0,-22.89015,-43.29235,0.0
2020-04-14 09:35:33,47029.0,10.0,-23.002110000000002,-43.36568,0.0
2020-04-14 09:35:35,B25801,2251.0,-22.9021,-43.29942,0.0
2020-04-14 09:39:19,47026.0,10.0,-23.001820000000002,-43.36513,0.0
2020-04-14 09:43:12,47011.0,,-23.001829999999998,-43.3652,0.0
2020-04-14 09:45:41,C30170,557.0,-22.95027,-43.34785,0.0
2020-04-14 09:58:05,B58031,628.0,-22.83635,-43.28569,5.0
2020-04-14 09:58:40,C30030,810.0,-22.97041,-43.41373,34.0
2020-04-14 10:02:03,C44554,783.0,-22.86028,-43.35662,0.0
2020-04-14 10:03:43,B58049,312.0,-22.83718,-43.2851,0.0
2020-04-14 10:04:48,47022.0,13.0,-23.002010000000002,-43.365629999999996,14.0
2020-04-14 10:05:21,C50182,805.0,-22.92938,-43.25363,0.0
2020-04-14 10:06:28,B28577,616.0,-22.81535,-43.1887,0.0
2020-04-14 10:07:17,C47674,368.0,-22.946920000000002,-43.36087,0.0
2020-04-14 10:09:17,B58023,312.0,-22.83704,-43.28502,16.0
2020-04-14 10:12:18,D53548,397.0,-22.883860000000002,-43.49471,0.0
2020-04-14 10:13:31,B32758,399.0,-22.81534,-43.38688,0.0
2020-04-14 10:14:00,D17048,869.0,-22.895979999999998,-43.61206,0.0
2020-04-14 10:14:25,47012.0,0.0,-23.0023,-43.36523,35.0
2020-04-14 10:15:11,C27041,774.0,-22.8169,-43.30222,0.0
2020-04-14 10:16:11,C30043,343.0,-22.95095,-43.348079999999996,0.0
2020-04-14 10:17:26,C50211,301.0,-22.929370000000002,-43.2536,0.0
2020-04-14 10:17:36,C47781,862.0,-22.95282000000001,-43.35015,9.0
2020-04-14 10:17:54,B28578,321.0,-22.81486,-43.1884,0.0
2020-04-14 10:19:11,B25520,249.0,-22.90209,-43.2983,0.0
2020-04-14 10:19:31,B10048,328.0,-22.78979,-43.16319,16.0
2020-04-14 10:19:52,D53541,759.0,-22.85676,-43.4964,55.0
2020-04-14 10:22:23,A48025,539.0,-22.91048,-43.2702,0.0
2020-04-14 10:22:52,B44696,609.0,-22.86316,-43.36289,31.0
2020-04-14 10:22:57,27207.0,10.0,-22.816879999999998,-43.30167,0.0
2020-04-14 10:23:26,B42640,457.0,-22.87629,-43.330420000000004,0.0
2020-04-14 10:25:32,B32595,946.0,-22.81534,-43.3869,0.0
2020-04-14 10:28:11,B32813,399.0,-22.82055,-43.39865,28.0
2020-04-14 10:28:34,13424.0,10.0,-23.00087000000001,-43.3672,0.0
2020-04-14 10:30:33,B32599,SV779,-22.81545,-43.38688,3.0
2020-04-14 10:32:02,86846.0,12.0,-23.0007,-43.36596,0.0
2020-04-14 10:32:10,C30252,343.0,-22.91013,-43.20776,52.0
2020-04-14 10:45:54,C13120,801.0,-22.87591,-43.41888,0.0
2020-04-14 10:46:15,B32660,946.0,-22.81493,-43.38685,0.0
2020-04-14 10:46:46,B32812,386.0,-22.81682,-43.393840000000004,0.0
2020-04-14 10:47:37,C30292,550.0,-22.941,-43.34237,7.0
2020-04-14 10:48:31,B58159,679.0,-22.83707,-43.28512,0.0
2020-04-14 10:49:46,C30085,932.0,-22.88035,-43.35841,0.0
2020-04-14 10:54:29,B58146,621.0,-22.83694,-43.28524,8.0
2020-04-14 10:55:02,12727.0,46.0,-22.85436,-43.25172,0.0
2020-04-14 10:55:20,B32719,687.0,-22.81522,-43.38665,0.0
2020-04-14 10:55:31,C30158,766.0,-22.92386,-43.36154000000001,0.0
2020-04-14 10:56:08,C30018,900.0,-22.9525,-43.35069,0.0
2020-04-14 10:59:30,B32528,687.0,-22.81489,-43.38686,0.0
2020-04-14 10:59:53,D13282,383.0,-22.8763,-43.41964,0.0
2020-04-14 11:00:04,B58028,628.0,-22.836389999999998,-43.28556,2.0
2020-04-14 11:02:45,D86411,864.0,-22.89476,-43.5328,0.0
2020-04-14 11:04:47,C30075,810.0,-22.9526,-43.35085,0.0
2020-04-14 11:05:29,B58024,621.0,-22.83681,-43.28535,11.0
2020-04-14 11:05:41,B32519,687.0,-22.81494,-43.38685,0.0
2020-04-14 11:07:12,B32840,945.0,-22.815070000000002,-43.38681,5.0
2020-04-14 11:08:43,D13147,394.0,-22.87625,-43.41966,0.0
2020-04-14 11:13:39,13428.0,51.0,-22.95544,-43.39259000000001,59.0
2020-04-14 11:16:21,C30026,810.0,-22.95254,-43.350809999999996,0.0
2020-04-14 11:16:58,D13218,756.0,-22.87627,-43.41975,0.0
2020-04-14 11:17:25,B32800,386.0,-22.81505,-43.386829999999996,0.0
2020-04-14 11:20:47,C47746,636.0,-22.8796,-43.35722,0.0
2020-04-14 11:22:13,B11502,778.0,-22.810979999999997,-43.37249,0.0
2020-04-14 11:22:20,B32709,946.0,-22.81502,-43.38692,0.0
2020-04-14 11:26:10,A41269,109.0,-22.87556,-43.24191,0.0
2020-04-14 11:26:33,B27019,629.0,-22.81725,-43.30208,0.0
2020-04-14 11:26:44,D13297,936.0,-22.87568,-43.41907,0.0
2020-04-14 11:28:42,D17015,868.0,-22.91676,-43.60736,0.0
2020-04-14 11:29:14,A63537,107.0,-22.90655,-43.1778,0.0
2020-04-14 11:34:16,B32535,SV779,-22.80594,-43.36748,0.0
2020-04-14 11:34:21,B11534,908.0,-22.86673,-43.355270000000004,0.0
2020-04-14 11:35:06,D53524,846.0,-22.91176,-43.54604000000001,4.0
2020-04-14 11:38:11,D87832,2336.0,-22.86514,-43.5499,51.0
2020-04-14 11:38:20,D13088,926.0,-22.8763,-43.41919,0.0
2020-04-14 11:41:10,B32610,298.0,-22.81512,-43.3868,2.0
2020-04-14 11:45:10,C47715,862.0,-22.953329999999998,-43.35094,0.0
2020-04-14 11:49:26,C47820,692.0,-22.88095,-43.35803,0.0
2020-04-14 11:50:32,B25806,2251.0,-22.901999999999997,-43.299409999999995,0.0
2020-04-14 11:54:12,D13085,777.0,-22.87581,-43.41903,0.0
2020-04-14 11:58:01,B10550,630.0,-22.864539999999998,-43.432179999999995,25.0
2020-04-14 11:59:55,D13271,383.0,-22.87646,-43.42019000000001,0.0
2020-04-14 12:01:21,B58173,312.0,-22.83713,-43.28499,3.0
2020-04-14 12:08:11,B58039,679.0,-22.83708,-43.285059999999994,7.0
2020-04-14 12:13:28,B63003,920.0,-22.792479999999998,-43.29441,0.0
2020-04-14 12:14:57,C27198,355.0,-22.89605,-43.20358,58.0
2020-04-14 12:17:20,C50037,302.0,-22.92871,-43.25409000000001,0.0
2020-04-14 12:23:07,C47561,601.0,-22.918979999999998,-43.406659999999995,13.0
2020-04-14 12:23:08,C30278,766.0,-22.927039999999998,-43.31844,23.0
2020-04-14 12:27:57,C30332,565.0,-22.88052,-43.35833,0.0
2020-04-14 12:34:13,C30376,565.0,-22.88071,-43.358059999999995,0.0
2020-04-14 12:36:22,B63078,920.0,-22.83825,-43.28483,32.0
2020-04-14 12:39:16,B27162,905.0,-22.85682000000001,-43.36594,0.0
2020-04-14 12:39:54,C47886,610.0,-22.88053,-43.358579999999996,0.0
2020-04-14 12:43:17,B27016,639.0,-22.81673,-43.30155,0.0
2020-04-14 12:45:14,A29008,476.0,-22.867929999999998,-43.29053,0.0
2020-04-14 12:46:16,B32740,298.0,-22.82907,-43.35412,3.0
2020-04-14 12:51:49,D17058,842.0,-22.8946,-43.58484,0.0
2020-04-14 12:53:01,B10507,627.0,-22.86317,-43.43999,20.0
2020-04-14 12:53:32,B63092,919.0,-22.86954,-43.25444,50.0
2020-04-14 12:54:38,A29051,471.0,-22.86805,-43.290620000000004,0.0
2020-04-14 12:54:49,D87283,896.0,-22.9852,-43.68643,0.0
2020-04-14 12:54:58,A29171,476.0,-22.868029999999997,-43.29057,0.0
2020-04-14 12:55:20,A29050,476.0,-22.86799,-43.29057,0.0
2020-04-14 12:55:33,B25571,249.0,-22.90221,-43.29943,0.0
2020-04-14 12:55:38,A29128,210.0,-22.86797,-43.29049000000001,0.0
2020-04-14 12:56:41,A29096,471.0,-22.867820000000002,-43.29048,0.0
2020-04-14 12:59:17,30519.0,12.0,-22.96885,-43.62427,48.0
2020-04-14 12:59:44,D86118,843.0,-22.89475,-43.5336,0.0
2020-04-14 13:00:01,D13281,756.0,-22.87615,-43.41941,0.0
2020-04-14 13:00:08,C50015,301.0,-22.92911,-43.25412,0.0
2020-04-14 13:01:37,C30296,766.0,-22.88022,-43.35683,0.0
2020-04-14 13:01:47,B58059,679.0,-22.83695,-43.285270000000004,11.0
2020-04-14 13:05:12,B28548,329.0,-22.8149,-43.18842,0.0
2020-04-14 13:05:19,D13365,383.0,-22.875999999999998,-43.41984,0.0
2020-04-14 13:05:57,B32732,298.0,-22.81739,-43.39304,0.0
2020-04-14 13:06:47,D13187,812.0,-22.87574,-43.41963,0.0
2020-04-14 13:07:05,A50097,220.0,-22.928829999999998,-43.25376,0.0
2020-04-14 13:07:21,B58171,621.0,-22.837220000000002,-43.28487,2.0
2020-04-14 13:08:21,B63073,SP335,-22.7926,-43.294270000000004,0.0
2020-04-14 13:10:10,D53713,819.0,-22.884529999999998,-43.4948,0.0
2020-04-14 13:11:11,C47768,600.0,-22.915329999999997,-43.40189,16.0
2020-04-14 13:11:33,C30189,565.0,-22.88092,-43.35821,1.0
2020-04-14 13:11:45,B58021,628.0,-22.83716,-43.28497,2.0
2020-04-14 13:12:44,A48104,202.0,-22.9106,-43.26962,0.0
2020-04-14 13:12:50,D13368,394.0,-22.87615,-43.41982,0.0
2020-04-14 13:13:18,C82656,265.0,-22.8595,-43.370979999999996,0.0
2020-04-14 13:14:34,C47611,600.0,-22.91531,-43.40283,14.0
2020-04-14 13:15:09,A50204,448.0,-22.928829999999998,-43.2538,0.0
2020-04-14 13:17:31,86803.0,10.0,-23.000629999999997,-43.365829999999995,0.0
2020-04-14 13:18:39,D53649,759.0,-22.93552,-43.6562,0.0
2020-04-14 13:20:02,B63067,920.0,-22.854429999999997,-43.26065,2.0
2020-04-14 13:21:32,C13101,878.0,-22.97194,-43.33683,15.0
2020-04-14 13:23:17,B32699,793.0,-22.83076,-43.39756,15.0
2020-04-14 13:25:17,D13018,383.0,-22.87546,-43.41962,0.0
2020-04-14 13:26:00,D17151,809.0,-22.91668,-43.608090000000004,0.0
2020-04-14 13:26:43,C47606,600.0,-22.915010000000002,-43.39868,0.0
2020-04-14 13:27:31,30538.0,13.0,-23.00862,-43.4404,0.0
2020-04-14 13:27:58,D53698,396.0,-22.88413,-43.4954,0.0
2020-04-14 13:28:23,B58085,628.0,-22.83682,-43.28532,7.0
2020-04-14 13:29:35,C47694,829.0,-22.9534,-43.35067,0.0
2020-04-14 13:29:40,C44510,712.0,-22.86071,-43.35554000000001,5.0
2020-04-14 13:30:00,B63100,SP335,-22.79289,-43.29443,0.0
2020-04-14 13:34:16,D12105,2303.0,-22.90899,-43.17978,12.0
2020-04-14 13:35:11,C47581,554.0,-22.95279,-43.351000000000006,0.0
2020-04-14 13:36:18,D12125,2802.0,-23.00245,-43.36573,2.0
2020-04-14 13:37:01,A48035,426.0,-22.91068,-43.27,0.0
2020-04-14 13:39:29,D12131,2335.0,-22.896720000000002,-43.56116,0.0
2020-04-14 13:39:47,B44599,685.0,-22.86114,-43.35605,0.0
2020-04-14 13:39:56,B11536,378.0,-22.866889999999998,-43.35532,0.0
2020-04-14 13:39:57,B32654,298.0,-22.82686,-43.35,13.0
2020-04-14 13:40:06,D12127,2303.0,-22.93765,-43.65532,0.0
2020-04-14 13:40:13,C82530,652.0,-22.901410000000002,-43.18014,0.0
2020-04-14 13:40:33,D53918,2310.0,-22.8837,-43.49558,0.0
2020-04-14 13:42:04,A50129,603.0,-22.92901,-43.25405,0.0
2020-04-14 13:42:10,B11700,362.0,-22.86582000000001,-43.356790000000004,0.0
2020-04-14 13:42:12,C47798,353.0,-22.87975,-43.35691,0.0
2020-04-14 13:42:37,D87724,2307.0,-22.91701,-43.608059999999995,0.0
2020-04-14 13:44:10,B11587,378.0,-22.86669,-43.3551,0.0
2020-04-14 13:44:25,B11605,362.0,-22.86676,-43.35562,0.0
2020-04-14 13:44:59,D17196,840.0,-22.91782000000001,-43.60783,0.0
2020-04-14 13:45:46,B11527,378.0,-22.86681,-43.35543,0.0
2020-04-14 13:46:37,A29122,471.0,-22.89675,-43.24189000000001,0.0
2020-04-14 13:47:17,D13290,756.0,-22.87572,-43.4194,0.0
2020-04-14 13:49:07,B11554,378.0,-22.866970000000002,-43.35499,0.0
2020-04-14 13:49:37,B11615,378.0,-22.86692,-43.35497,0.0
2020-04-14 13:49:53,A50186,302.0,-22.92918,-43.254020000000004,5.0
2020-04-14 13:49:56,C12032,2016.0,-22.89551,-43.56091,0.0
2020-04-14 13:50:40,C50020,302.0,-22.928739999999998,-43.254259999999995,0.0
2020-04-14 13:50:42,D53544,,-22.88427,-43.49538,0.0
2020-04-14 13:50:43,B11513,362.0,-22.866789999999998,-43.35501,0.0
2020-04-14 13:52:21,C27109,SE940,-22.80752,-43.32761,0.0
2020-04-14 13:53:55,C30313,557.0,-22.950779999999998,-43.34829000000001,0.0
2020-04-14 13:54:53,D13336,926.0,-22.84176,-43.319759999999995,15.0
2020-04-14 13:54:59,B11650,669.0,-22.81089,-43.37287,0.0
2020-04-14 13:55:48,D13330,926.0,-22.87581,-43.41889000000001,0.0
2020-04-14 13:55:58,B44671,685.0,-22.86091,-43.35608,0.0
2020-04-14 13:56:34,B31030,497.0,-22.83693,-43.284,0.0
2020-04-14 13:56:51,C41373,309.0,-22.87435,-43.241440000000004,0.0
2020-04-14 13:56:57,B42666,457.0,-22.886129999999998,-43.30038,0.0
2020-04-14 13:57:02,30535.0,12.0,-23.00807,-43.44254,4.0
2020-04-14 13:57:05,B32680,665.0,-22.81701,-43.394079999999995,0.0
2020-04-14 13:57:05,B42645,457.0,-22.87641,-43.33035,0.0
2020-04-14 13:57:16,B10414,2342.0,-22.81476,-43.18743,0.0
2020-04-14 13:57:19,B10526,680.0,-22.868029999999997,-43.25709000000001,0.0
2020-04-14 13:57:23,C44664,638.0,-22.86063,-43.355709999999995,0.0
2020-04-14 13:57:31,B28582,329.0,-22.81539,-43.1882,0.0
2020-04-14 13:57:33,B44529,685.0,-22.86099,-43.35559,0.0
2020-04-14 13:57:38,B28511,696.0,-22.81481,-43.188559999999995,0.0
2020-04-14 13:57:40,B28526,321.0,-22.815170000000002,-43.1884,0.0
2020-04-14 13:57:41,B25615,232.0,-22.902070000000002,-43.29854,0.0
2020-04-14 13:57:44,B28704,2344.0,-22.81523,-43.18828,0.0
2020-04-14 13:57:45,B11559,778.0,-22.8115,-43.37288,0.0
2020-04-14 13:57:49,B10411,2342.0,-22.81478,-43.18755,0.0
2020-04-14 13:57:53,B44603,721.0,-22.86083,-43.356559999999995,0.0
2020-04-14 13:58:00,B42657,457.0,-22.88622,-43.3002,0.0
2020-04-14 13:58:01,B11636,669.0,-22.81155,-43.37276,0.0
2020-04-14 13:58:01,B25553,232.0,-22.90195,-43.298429999999996,0.0
2020-04-14 13:58:04,B31137,497.0,-22.80415,-43.31113,0.0
2020-04-14 13:58:08,B31080,485.0,-22.80405,-43.309459999999994,0.0
2020-04-14 13:58:09,B25587,232.0,-22.90203,-43.29847,0.0
2020-04-14 13:58:20,A41132,111.0,-22.87461,-43.24171,0.0
2020-04-14 13:58:21,B25554,606.0,-22.89574,-43.29376,0.0
2020-04-14 13:58:22,B25560,232.0,-22.90202,-43.298429999999996,0.0
2020-04-14 13:58:23,B28627,696.0,-22.8152,-43.18848,0.0
2020-04-14 13:58:29,B42574,650.0,-22.86015,-43.37162,0.0
2020-04-14 13:58:34,B28741,2344.0,-22.81546,-43.18826,0.0
2020-04-14 13:58:36,B25609,606.0,-22.90205,-43.29844,0.0
2020-04-14 13:58:37,B27071,639.0,-22.816979999999997,-43.3016,0.0
2020-04-14 13:58:38,C42523,607.0,-22.87632,-43.32972,0.0
2020-04-14 13:58:40,B25576,232.0,-22.90201,-43.29835,0.0
2020-04-14 13:58:40,B27066,951.0,-22.82526,-43.33206,0.0
2020-04-14 13:58:45,B42611,650.0,-22.87689,-43.32974,0.0
2020-04-14 13:58:46,C27015,940.0,-22.87011,-43.3415,0.0
2020-04-14 13:58:47,D86309,897.0,-22.916629999999998,-43.63236,0.0
2020-04-14 13:58:48,B42556,457.0,-22.87635,-43.33028,0.0
2020-04-14 13:58:48,D86407,918.0,-22.89507,-43.4906,0.0
2020-04-14 13:58:54,D86716,2334.0,-22.80401,-43.306129999999996,0.0
2020-04-14 13:58:55,B32581,SV779,-22.80584,-43.36738,0.0
2020-04-14 13:58:58,B25562,232.0,-22.90201,-43.29835,0.0
2020-04-14 13:59:03,B25598,232.0,-22.90203,-43.298320000000004,0.0
2020-04-14 13:59:04,B11514,669.0,-22.81111,-43.3726,0.0
2020-04-14 13:59:11,B44519,685.0,-22.824379999999998,-43.32553,1.0
2020-04-14 13:59:14,B32567,399.0,-22.81648,-43.39433,0.0
2020-04-14 13:59:14,B32701,665.0,-22.8166,-43.394420000000004,0.0
2020-04-14 13:59:16,B31103,483.0,-22.804560000000002,-43.31005,0.0
2020-04-14 13:59:28,B44642,685.0,-22.860670000000002,-43.356429999999996,0.0
2020-04-14 13:59:35,B28629,321.0,-22.81495,-43.18849,0.0
2020-04-14 13:59:42,C50053,302.0,-22.92879,-43.25398,0.0
2020-04-14 13:59:43,D86725,2332.0,-22.89386,-43.531459999999996,0.0
2020-04-14 13:59:47,B10416,2342.0,-22.81475,-43.18748,0.0
2020-04-14 13:59:51,B28572,326.0,-22.79083,-43.1809,0.0
2020-04-14 13:59:52,B25527,249.0,-22.89772,-43.31256,0.0
2020-04-14 13:59:56,B10417,2342.0,-22.81477000000001,-43.187490000000004,0.0
2020-04-14 14:00:01,A41219,538.0,-22.87515,-43.2406,0.0
2020-04-14 14:00:03,D13237,756.0,-22.91378,-43.62956,16.0
2020-04-14 14:00:06,B44695,685.0,-22.85998,-43.35378,0.0
2020-04-14 14:00:13,B32603,298.0,-22.81726,-43.39352,0.0
2020-04-14 14:00:15,A29042,471.0,-22.86805,-43.2923,0.0
2020-04-14 14:00:18,C50199,301.0,-22.960160000000002,-43.39561,0.0
2020-04-14 14:00:22,C44591,783.0,-22.860689999999998,-43.3555,0.0
2020-04-14 14:00:23,C12502,2345.0,-22.95948,-43.395179999999996,0.0
2020-04-14 14:00:25,B32818,386.0,-22.81483,-43.38686,0.0
2020-04-14 14:00:26,B10555,630.0,-22.86821,-43.25731,0.0
2020-04-14 14:00:26,D87205,821.0,-22.91665,-43.60732,0.0
2020-04-14 14:00:29,A50049,220.0,-22.92911,-43.25445,0.0
2020-04-14 14:00:36,A50166,220.0,-22.929000000000002,-43.25459,0.0
2020-04-14 14:00:41,B31039,483.0,-22.96612,-43.18175,22.0
2020-04-14 14:00:42,A29165,474.0,-22.8681,-43.292429999999996,0.0
2020-04-14 14:00:43,A50096,220.0,-22.92916,-43.25322,0.0
2020-04-14 14:00:44,C44568,783.0,-22.86101,-43.3558,0.0
2020-04-14 14:00:47,A71517,217.0,-22.93006,-43.25411,1.0
2020-04-14 14:00:51,B31014,498.0,-22.804779999999997,-43.30954000000001,0.0
2020-04-14 14:00:53,B32537,298.0,-22.82937,-43.35403,14.0
2020-04-14 14:00:59,C44667,712.0,-22.86061,-43.35614,0.0
2020-04-14 14:01:07,B32735,399.0,-22.81711,-43.39365,0.0
2020-04-14 14:01:08,D53687,17.0,-23.00081,-43.36773,0.0
2020-04-14 14:01:11,D17114,840.0,-22.918039999999998,-43.60822,0.0
2020-04-14 14:01:12,B25548,606.0,-22.90219,-43.29837,0.0
2020-04-14 14:01:15,A29124,476.0,-22.90194,-43.27529000000001,0.0
2020-04-14 14:01:16,C12504,2345.0,-22.95971,-43.39505,0.0
2020-04-14 14:01:17,B28734,2343.0,-22.8157,-43.18826,0.0
2020-04-14 14:01:19,C41089,309.0,-22.8744,-43.241409999999995,0.0
2020-04-14 14:01:26,A41146,108.0,-22.90084,-43.20795,0.0
2020-04-14 14:01:26,A48094,201.0,-22.91084,-43.269659999999995,0.0
2020-04-14 14:01:29,D53915,2310.0,-22.883979999999998,-43.496140000000004,0.0
2020-04-14 14:01:32,D53738,846.0,-22.8837,-43.49497,0.0
2020-04-14 14:01:36,B31091,483.0,-22.804289999999998,-43.31123,0.0
2020-04-14 14:01:36,B31091,498.0,-22.804289999999998,-43.31123,0.0
2020-04-14 14:01:37,B11600,669.0,-22.805329999999998,-43.363479999999996,0.0
2020-04-14 14:01:37,B11626,669.0,-22.86672,-43.35504,0.0
2020-04-14 14:01:39,C50073,301.0,-22.92876,-43.25432,0.0
2020-04-14 14:01:46,A48146,117.0,-22.910829999999997,-43.27017,0.0
2020-04-14 14:01:46,B71054,455.0,-22.930039999999998,-43.25387,0.0
