DATAHORA,ORDEM,LINHA,LATITUDE,LONGITUDE,VELOCIDADE
2020-04-15 01:15:16,D53627,397.0,-22.88346,-43.49545,0.0
2020-04-15 01:15:44,B44588,265.0,-22.86044,-43.35663,0.0
2020-04-15 01:15:45,D86336,835.0,-22.89548,-43.53354,0.0
2020-04-15 01:15:50,B42625,650.0,-22.87626,-43.33025,0.0
2020-04-15 01:15:52,C30328,557.0,-22.95345,-43.34607000000001,32.0
2020-04-15 01:15:54,D86717,2803.0,-22.89469,-43.53198,0.0
2020-04-15 01:15:59,B28509,329.0,-22.81531,-43.1882,0.0
2020-04-15 01:15:59,D53537,759.0,-22.88424,-43.49576,0.0
2020-04-15 01:16:03,D86193,864.0,-22.89485,-43.53316,0.0
2020-04-15 01:16:04,C27053,SE940,-22.8174,-43.30172,0.0
2020-04-15 01:16:08,B42629,650.0,-22.87679,-43.33023,0.0
2020-04-15 01:16:13,D86362,864.0,-22.8944,-43.53382,0.0
2020-04-15 01:16:16,D86092,864.0,-22.89483,-43.53373,0.0
2020-04-15 01:16:30,D53657,759.0,-22.88349,-43.49604,0.0
2020-04-15 01:16:32,D86181,864.0,-22.89521,-43.53315,0.0
2020-04-15 01:16:47,B44677,685.0,-22.86046,-43.35575,0.0
2020-04-15 01:16:59,D53668,397.0,-22.88381,-43.49512,0.0
2020-04-15 01:17:15,D86195,835.0,-22.89467,-43.53342,0.0
2020-04-15 01:17:21,D86100,835.0,-22.89474,-43.53383,0.0
2020-04-15 01:17:27,D86186,835.0,-22.89538,-43.5333,0.0
2020-04-15 01:17:28,D86216,838.0,-22.89446,-43.53367,0.0
2020-04-15 01:17:38,D87031,896.0,-22.91833,-43.60832,0.0
2020-04-15 01:17:44,D86146,802.0,-22.8941,-43.53309,0.0
2020-04-15 01:17:48,D86087,SV866,-22.89471,-43.53372,0.0
2020-04-15 01:18:26,B28595,329.0,-22.81539,-43.18812,0.0
2020-04-15 01:18:33,C44667,712.0,-22.86099,-43.35579,0.0
2020-04-15 01:18:33,D53619,,-22.86813,-43.25712,0.0
2020-04-15 01:18:36,D86197,864.0,-22.89501,-43.53378,0.0
2020-04-15 01:18:40,B28627,321.0,-22.81523,-43.18846,0.0
2020-04-15 01:18:42,B44653,685.0,-22.8603,-43.35639000000001,0.0
2020-04-15 01:18:43,B44645,685.0,-22.86043,-43.35659,0.0
2020-04-15 01:18:46,C30242,557.0,-22.9507,-43.34835,0.0
2020-04-15 01:18:56,B31087,497.0,-22.80502000000001,-43.30983,0.0
2020-04-15 01:19:14,D53722,847.0,-22.88365,-43.49528,0.0
2020-04-15 01:19:21,D86184,864.0,-22.89482000000001,-43.53282,0.0
2020-04-15 01:19:23,D86175,853.0,-22.89342000000001,-43.53187,0.0
2020-04-15 01:19:41,C30322,557.0,-23.0132,-43.29557,71.0
2020-04-15 01:19:44,C44583,712.0,-22.86032,-43.3563,0.0
2020-04-15 01:19:59,D86296,897.0,-22.89355,-43.53237,0.0
2020-04-15 01:19:59,D86317,864.0,-22.89451,-43.53192,0.0
2020-04-15 01:19:59,D86329,866.0,-22.89528,-43.53285,0.0
2020-04-15 01:20:07,D86399,884.0,-22.89318,-43.53202,0.0
2020-04-15 01:20:12,D86063,852.0,-22.89405,-43.53222,0.0
2020-04-15 01:20:13,B32601,944.0,-22.81646,-43.39427,0.0
2020-04-15 01:20:17,D53589,397.0,-22.88317,-43.49575,0.0
2020-04-15 01:20:23,B28623,696.0,-22.81488,-43.18896,0.0
2020-04-15 01:20:30,B44612,265.0,-22.86099,-43.35583,0.0
2020-04-15 01:20:52,D86178,864.0,-22.89466,-43.53358,0.0
2020-04-15 01:20:52,D86384,884.0,-22.8935,-43.53178,0.0
2020-04-15 01:20:55,D86715,2804.0,-22.89355,-43.5318,0.0
2020-04-15 01:21:18,C44682,712.0,-22.86081,-43.35598,0.0
2020-04-15 01:21:30,D86123,835.0,-22.89469,-43.53355,0.0
2020-04-15 01:21:31,D53716,819.0,-22.88356,-43.49513,0.0
2020-04-15 01:21:34,B27147,SVB905,-22.81709,-43.30194,0.0
2020-04-15 01:21:36,D53930,2310.0,-22.88414,-43.49616,0.0
2020-04-15 01:21:42,B31098,497.0,-22.80468,-43.30935,0.0
2020-04-15 01:21:55,B28530,696.0,-22.81536,-43.1882,0.0
2020-04-15 01:22:28,A29094,471.0,-22.86795,-43.29162,0.0
2020-04-15 01:22:32,D53560,397.0,-22.88337000000001,-43.49609,0.0
2020-04-15 01:22:36,D53635,397.0,-22.90102000000001,-43.18051,0.0
2020-04-15 01:22:39,B28515,324.0,-22.81556,-43.18784,0.0
2020-04-15 01:22:58,A29045,275.0,-22.8871,-43.32446,0.0
2020-04-15 01:23:03,D53510,397.0,-22.88443,-43.49548,0.0
2020-04-15 01:23:08,B28518,324.0,-22.81598,-43.18768,0.0
2020-04-15 01:23:14,B25514,606.0,-22.90246,-43.29806,0.0
2020-04-15 01:23:32,D87413,891.0,-22.91659,-43.60742,0.0
2020-04-15 01:23:49,B28537,325.0,-22.81604,-43.18817,0.0
2020-04-15 01:23:55,D86405,864.0,-22.89414,-43.53197,0.0
2020-04-15 01:24:00,D86401,864.0,-22.89421,-43.53303,0.0
2020-04-15 01:24:08,B28538,696.0,-22.84668,-43.24112,59.0
2020-04-15 01:24:08,D86128,884.0,-22.89497,-43.53347,0.0
2020-04-15 01:24:08,D87361,891.0,-22.91854,-43.6078,0.0
2020-04-15 01:24:21,C30057,810.0,-22.98709,-43.48908,50.0
2020-04-15 01:24:24,B31043,483.0,-22.84328,-43.26243,16.0
2020-04-15 01:24:26,D86255,864.0,-22.89503,-43.53293,0.0
2020-04-15 01:24:27,B44676,685.0,-22.86078,-43.35614,0.0
2020-04-15 01:24:29,B32662,946.0,-22.81667,-43.3942,0.0
2020-04-15 01:24:30,C30295,550.0,-22.98252,-43.36535,57.0
2020-04-15 01:24:31,A27565,218.0,-22.92102,-43.25628,0.0
2020-04-15 01:24:40,B44563,265.0,-22.86072,-43.35632,0.0
2020-04-15 01:24:45,B31009,484.0,-22.97556,-43.19179000000001,49.0
2020-04-15 01:24:47,B28580,325.0,-22.816,-43.18796,0.0
2020-04-15 01:24:56,D86236,864.0,-22.89445,-43.53283,0.0
2020-04-15 01:24:58,D53911,2310.0,-22.88409,-43.49616,0.0
2020-04-15 01:25:01,A29156,471.0,-22.86805,-43.29178,0.0
2020-04-15 01:25:01,C47869,862.0,-22.9609,-43.35723,43.0
2020-04-15 01:25:01,D53629,759.0,-22.93062,-43.67392,52.0
2020-04-15 01:25:04,D53553,393.0,-22.88732000000001,-43.48717,18.0
2020-04-15 01:25:08,D53557,846.0,-22.88336,-43.4959,1.0
2020-04-15 01:25:08,D53721,846.0,-22.88426,-43.49595,0.0
2020-04-15 01:25:09,B44675,685.0,-22.86098,-43.35615,0.0
2020-04-15 01:25:11,B28620,696.0,-22.81482,-43.18869,0.0
2020-04-15 01:25:11,C12013,2335.0,-22.89614,-43.56127,0.0
2020-04-15 01:25:12,C42623,607.0,-22.90329,-43.29694,24.0
2020-04-15 01:25:13,D53547,393.0,-22.89804,-43.54026,6.0
2020-04-15 01:25:13,D53653,397.0,-22.9162,-43.62438,32.0
2020-04-15 01:25:13,D53677,397.0,-22.88634,-43.22654,48.0
2020-04-15 01:25:14,D86109,864.0,-22.89549,-43.5334,0.0
2020-04-15 01:25:16,D53649,397.0,-22.93555,-43.65625,0.0
2020-04-15 01:25:16,D53693,397.0,-22.89423,-43.53398,58.0
2020-04-15 01:25:17,D12169,2337.0,-22.89619,-43.56161,0.0
2020-04-15 01:25:17,D53909,2310.0,-22.88373,-43.49627,0.0
2020-04-15 01:25:19,B63036,SP335,-22.8435,-43.24834,0.0
2020-04-15 01:25:19,D12123,2383.0,-22.89664,-43.56153,0.0
2020-04-15 01:25:19,D53525,SV870,-22.88379,-43.49588,0.0
2020-04-15 01:25:20,D53505,759.0,-22.88326,-43.49546,0.0
2020-04-15 01:25:22,A71621,416.0,-22.93032,-43.25431,0.0
2020-04-15 01:25:22,B28533,324.0,-22.85332,-43.24741,0.0
2020-04-15 01:25:22,B42602,457.0,-22.98224,-43.19119,22.0
2020-04-15 01:25:22,D53633,397.0,-22.88424,-43.49475,0.0
2020-04-15 01:25:23,B51640,624.0,-22.87747,-43.36895,0.0
2020-04-15 01:25:24,D12163,SV2333,-22.89527,-43.56107,0.0
2020-04-15 01:25:24,D53600,393.0,-22.88611,-43.47331,0.0
2020-04-15 01:25:25,B51630,SV917,-22.87753,-43.369,0.0
2020-04-15 01:25:25,C51633,371.0,-22.8773,-43.36888,0.0
2020-04-15 01:25:25,D53663,397.0,-22.88441,-43.49535,0.0
2020-04-15 01:25:26,C51589,371.0,-22.87727000000001,-43.36844,0.0
2020-04-15 01:25:26,C51608,371.0,-22.87747,-43.36904000000001,0.0
2020-04-15 01:25:26,D86149,838.0,-22.89448,-43.53306,0.0
2020-04-15 01:25:26,D86180,864.0,-22.89524,-43.53335,7.0
2020-04-15 01:25:27,B51629,624.0,-22.8774,-43.36877,0.0
2020-04-15 01:25:27,D87283,896.0,-22.91862,-43.60788,0.0
2020-04-15 01:25:28,B51614,SV917,-22.87665,-43.36868,0.0
2020-04-15 01:25:28,C12040,2308.0,-22.89539,-43.56076,0.0
2020-04-15 01:25:28,C51582,371.0,-22.87746,-43.36866,0.0
2020-04-15 01:25:29,B51527,265.0,-22.8772,-43.36832,0.0
2020-04-15 01:25:29,C47805,862.0,-22.96936,-43.33625,23.0
2020-04-15 01:25:29,D13198,803.0,-22.88013,-43.46698,30.0
2020-04-15 01:25:30,C30263,550.0,-22.93803,-43.33891,33.0
2020-04-15 01:25:30,D53563,397.0,-22.83721,-43.25715,0.0
2020-04-15 01:25:31,C30317,557.0,-22.9979,-43.31555,27.0
2020-04-15 01:25:32,B51624,SV917,-22.87731,-43.36876,0.0
2020-04-15 01:25:33,30542.0,38N,-22.84649,-43.24025,48.0
2020-04-15 01:25:33,B28598,326.0,-22.81622,-43.18806,0.0
2020-04-15 01:25:33,C51581,371.0,-22.87752,-43.36879,0.0
2020-04-15 01:25:34,B51643,624.0,-22.8766,-43.36884000000001,0.0
2020-04-15 01:25:34,C30108,557.0,-22.95116,-43.34862,0.0
2020-04-15 01:25:34,C30217,557.0,-22.95076,-43.34829000000001,0.0
2020-04-15 01:25:34,D86410,864.0,-22.89441,-43.53383,0.0
2020-04-15 01:25:35,C51631,371.0,-22.87748,-43.36903,0.0
2020-04-15 01:25:35,D13394,812.0,-22.87603,-43.41903,0.0
2020-04-15 01:25:36,B51514,917.0,-22.87724,-43.36835,0.0
2020-04-15 01:25:36,C51597,371.0,-22.87753,-43.36835,0.0
2020-04-15 01:25:36,D86191,864.0,-22.895,-43.53307,0.0
2020-04-15 01:25:37,B28559,324.0,-22.81578,-43.18813,0.0
2020-04-15 01:25:37,C30027,343.0,-22.94982000000001,-43.3479,0.0
2020-04-15 01:25:37,C30329,550.0,-22.97904,-43.22261,0.0
2020-04-15 01:25:37,C47807,863.0,-22.97899,-43.33353,0.0
2020-04-15 01:25:37,D86179,838.0,-22.89445,-43.53381,0.0
2020-04-15 01:25:37,D86334,864.0,-22.89461,-43.53293,0.0
2020-04-15 01:25:38,B51625,624.0,-22.87757,-43.36823,0.0
2020-04-15 01:25:38,C47669,368.0,-22.95255,-43.35078,0.0
2020-04-15 01:25:38,D86309,897.0,-22.89491,-43.53368,14.0
2020-04-15 01:25:39,B28555,326.0,-22.81586,-43.1879,0.0
2020-04-15 01:25:39,B51611,624.0,-22.87751,-43.36856,0.0
2020-04-15 01:25:39,B51626,624.0,-22.87741,-43.36823,0.0
2020-04-15 01:25:39,C30107,557.0,-22.95034,-43.34827,0.0
2020-04-15 01:25:39,C30264,550.0,-22.99331,-43.32129000000001,15.0
2020-04-15 01:25:39,C30292,565.0,-22.9505,-43.34798,0.0
2020-04-15 01:25:39,C47695,390.0,-22.9527,-43.35093,0.0
2020-04-15 01:25:39,D13174,383.0,-22.87646,-43.41944,0.0
2020-04-15 01:25:40,C47639,636.0,-22.95255,-43.3488,0.0
2020-04-15 01:25:41,B51519,SV917,-22.87761,-43.36843,0.0
2020-04-15 01:25:41,B51647,624.0,-22.87746,-43.3682,0.0
2020-04-15 01:25:41,C30218,557.0,-22.95087,-43.34808,0.0
2020-04-15 01:25:41,C47591,352.0,-22.95198,-43.34912,0.0
2020-04-15 01:25:42,C13093,878.0,-22.91482,-43.36108,22.0
2020-04-15 01:25:42,D86099,864.0,-22.89499,-43.53368,0.0
2020-04-15 01:25:42,D86292,883.0,-22.89349,-43.53239,0.0
2020-04-15 01:25:43,C13047,803.0,-22.87624,-43.41942,0.0
2020-04-15 01:25:43,D86076,867.0,-22.89482000000001,-43.53318,0.0
2020-04-15 01:25:44,B28564,696.0,-22.81586,-43.18787,0.0
2020-04-15 01:25:44,B51541,265.0,-22.87755,-43.36885,0.0
2020-04-15 01:25:44,C30046,343.0,-22.95125,-43.34835,0.0
2020-04-15 01:25:44,C51632,371.0,-22.87676,-43.36841,0.0
2020-04-15 01:25:45,B51572,624.0,-22.87737000000001,-43.36844,0.0
2020-04-15 01:25:45,C30063,557.0,-22.95034,-43.3483,0.0
2020-04-15 01:25:45,C30327,557.0,-22.9514,-43.34822,0.0
2020-04-15 01:25:45,D13151,926.0,-22.87553,-43.41964,0.0
2020-04-15 01:25:45,D13275,383.0,-22.87642,-43.41953,0.0
2020-04-15 01:25:45,D86078,864.0,-22.89398,-43.53209,0.0
2020-04-15 01:25:46,B51551,624.0,-22.87743,-43.36883,0.0
2020-04-15 01:25:46,C51592,371.0,-22.87749,-43.36839000000001,0.0
2020-04-15 01:25:46,C51650,371.0,-22.87745,-43.36853,0.0
2020-04-15 01:25:47,B51619,917.0,-22.87635,-43.36826,0.0
2020-04-15 01:25:47,C30137,338.0,-22.9499,-43.34806,0.0
2020-04-15 01:25:47,C47769,552.0,-22.95166,-43.34894,0.0
2020-04-15 01:25:47,C47844,339.0,-22.95347000000001,-43.35091,0.0
2020-04-15 01:25:47,C51615,371.0,-22.8774,-43.36835,0.0
2020-04-15 01:25:47,C51622,371.0,-22.87677,-43.36871,0.0
2020-04-15 01:25:48,C47643,554.0,-22.95214,-43.34996,0.0
2020-04-15 01:25:48,D86168,918.0,-22.89434,-43.53295,0.0
2020-04-15 01:25:49,B51569,917.0,-22.8775,-43.36837,0.0
2020-04-15 01:25:49,C30014,876.0,-22.95135,-43.34845,0.0
2020-04-15 01:25:49,C47629,368.0,-22.97607,-43.41388,0.0
2020-04-15 01:25:49,C47644,554.0,-22.95159,-43.34887,0.0
2020-04-15 01:25:49,C47867,863.0,-23.00168,-43.36557,0.0
2020-04-15 01:25:49,D86199,864.0,-22.89499,-43.53213,0.0
2020-04-15 01:25:49,D86330,864.0,-22.89429,-43.5322,0.0
2020-04-15 01:25:50,B51627,917.0,-22.87663,-43.36802,0.0
2020-04-15 01:25:50,B51639,624.0,-22.87765,-43.36821,0.0
2020-04-15 01:25:50,C47804,551.0,-22.95319,-43.35038,0.0
2020-04-15 01:25:50,D13239,756.0,-22.87621,-43.42008,0.0
2020-04-15 01:25:51,B51549,SV917,-22.87762,-43.36833,0.0
2020-04-15 01:25:51,B51609,624.0,-22.87754,-43.36824,0.0
2020-04-15 01:25:51,D86408,864.0,-22.89487,-43.53306,20.0
2020-04-15 01:25:52,B51593,917.0,-22.87757,-43.36837,0.0
2020-04-15 01:25:52,B51644,624.0,-22.8768,-43.36848,0.0
2020-04-15 01:25:52,C30135,555.0,-22.94636,-43.3601,0.0
2020-04-15 01:25:52,C51623,371.0,-22.87731,-43.36885,0.0
2020-04-15 01:25:52,D13287,383.0,-22.87556,-43.41961,0.0
2020-04-15 01:25:52,D13386,743.0,-22.87603,-43.42009,0.0
2020-04-15 01:25:53,B51642,917.0,-22.8775,-43.36898,0.0
2020-04-15 01:25:53,C47768,600.0,-22.95161,-43.34883,0.0
2020-04-15 01:25:53,D86077,843.0,-22.89446,-43.53389,0.0
2020-04-15 01:25:55,D86344,853.0,-22.89412,-43.5316,0.0
2020-04-15 01:25:56,C47527,553.0,-22.95167,-43.349,0.0
2020-04-15 01:25:56,C47833,862.0,-22.95281,-43.35058,0.0
2020-04-15 01:25:56,D13358,SP803,-22.87606,-43.41904,0.0
2020-04-15 01:25:57,B51528,265.0,-22.87754,-43.36842,0.0
2020-04-15 01:25:57,D13285,383.0,-22.87549,-43.41957,0.0
2020-04-15 01:25:58,C47597,554.0,-23.02091,-43.49226,74.0
2020-04-15 01:25:58,D13080,878.0,-22.93861,-43.33701,33.0
